ds,y,lag_1,lag_7,lag_14,roll_mean_7,roll_mean_14,roll_std_7,growth_rate,growth_rate_smooth,acceleration,volatility,phase_encoded
2023-11-17,26.0,18.0,14.0,19.0,14.714285714285714,12.428571428571429,7.040709882954722,44.44444444444444,39.749899959984,-35.55555555555556,0.448045174369846,3
2023-11-18,18.0,26.0,6.0,14.0,16.428571428571427,12.714285714285714,5.940192031344532,-30.76923076923077,43.517560870502045,-75.21367521367522,0.34083069032304697,3
2023-11-19,21.0,18.0,17.0,8.0,17.0,13.642857142857142,6.191405366840699,16.666666666666675,19.70803706097824,47.435897435897445,0.34396696482448325,2
2023-11-20,18.0,21.0,8.0,8.0,18.428571428571427,14.357142857142858,4.755966221647006,-14.28571428571429,25.230245944531656,-30.952380952380963,0.24479237905536064,3
2023-11-21,13.0,18.0,18.0,5.0,17.714285714285715,14.928571428571429,5.186996143006758,-27.77777777777778,3.4048491191348336,-13.492063492063489,0.2771677328324222,2
2023-11-22,23.0,13.0,10.0,11.0,19.571428571428573,15.785714285714286,4.1975248302778,76.92307692307692,20.74306645735217,104.7008547008547,0.20404634591628193,3
2023-11-23,26.0,23.0,18.0,11.0,20.714285714285715,16.857142857142858,4.750957340634726,13.043478260869556,11.177849066047823,-63.879598662207364,0.2187940880555466,2
2023-11-24,36.0,26.0,26.0,14.0,22.142857142857142,18.428571428571427,7.380810088092098,38.46153846153846,10.323148211346966,25.418060200668904,0.3189238926953376,2
2023-11-25,42.0,36.0,18.0,6.0,25.571428571428573,21.0,10.179352371216615,16.666666666666675,17.099704987903745,-21.794871794871785,0.383093906443636,2
2023-11-26,31.0,42.0,21.0,17.0,27.0,22.0,10.132464347048133,-26.190476190476186,10.977256008311908,-42.85714285714286,0.36187372668029044,2
2023-11-27,21.0,31.0,18.0,8.0,27.428571428571427,22.928571428571427,9.744359806045372,-32.25806451612904,8.409777403966944,-6.067588325652853,0.34276642533827945,2
2023-11-28,22.0,21.0,13.0,18.0,28.714285714285715,23.214285714285715,7.952248884099213,4.761904761904767,13.058303481064451,37.019969278033805,0.2676237605225697,2
2023-11-29,79.0,22.0,23.0,10.0,36.714285714285715,28.142857142857142,20.113965189475945,259.09090909090907,39.08227950504047,254.3290043290043,0.5333248345694379,3
2023-11-30,58.0,79.0,26.0,18.0,41.285714285714285,31.0,20.894295768004614,-26.582278481012654,33.42145711334301,-285.67318757192174,0.4941218593784875,3
2023-12-01,71.0,58.0,36.0,26.0,46.285714285714285,34.214285714285715,23.450051790376733,22.413793103448263,31.128922062187268,48.99607158446092,0.49592254541582215,3
2023-12-02,88.0,71.0,42.0,18.0,52.857142857142854,39.214285714285715,28.044185806313752,23.943661971830977,32.16849282006788,1.5298688683827137,0.5207143253161705,3
2023-12-03,76.0,88.0,31.0,21.0,59.285714285714285,43.142857142857146,27.34785053644934,-13.636363636363635,33.96193747065539,-37.58002560819461,0.45363733117333027,3
2023-12-04,59.0,76.0,21.0,18.0,64.71428571428571,46.07142857142857,21.66190809449215,-22.368421052631582,35.37474367972646,-8.732057416267947,0.3296377318727067,3
2023-12-05,83.0,59.0,22.0,13.0,73.42857142857143,51.07142857142857,11.501559952323756,40.67796610169492,40.50560958541077,63.0463871543265,0.15453151567421552,3
2023-12-06,119.0,83.0,79.0,23.0,79.14285714285714,57.92857142857143,20.860082075361,43.37349397590362,9.688835997552843,2.6955278742087003,0.2602862291043262,2
2023-12-07,121.0,119.0,58.0,26.0,88.14285714285714,64.71428571428571,23.625050776362134,1.680672268907557,13.726400390398586,-41.692821706996064,0.26502460806816497,2
2023-12-08,180.0,121.0,71.0,36.0,103.71428571428571,75.0,40.4050936839085,48.76033057851239,17.490191458264892,47.07965830960483,0.3858603762446923,2
2023-12-09,148.0,180.0,88.0,42.0,112.28571428571429,82.57142857142857,42.80854582440938,-17.777777777777782,11.529985779749355,-66.53810835629017,0.37788123678545477,2
2023-12-10,166.0,148.0,76.0,31.0,125.14285714285714,92.21428571428571,43.60209885045316,12.162162162162172,15.215489465253041,29.939939939939954,0.3456565027782244,2
2023-12-11,122.0,166.0,59.0,21.0,134.14285714285714,99.42857142857143,32.85031239059349,-26.506024096385538,14.624403316145333,-38.668186258547706,0.24307842149487782,2
2023-12-12,164.0,122.0,83.0,22.0,145.71428571428572,109.57142857142857,25.210545324954467,34.42622950819671,13.731298088502731,60.93225360458225,0.17183429140670034,2
2023-12-13,252.0,164.0,119.0,79.0,164.71428571428572,121.92857142857143,44.47739046119349,53.65853658536586,15.20058988985448,19.232307077169146,0.2683980458865124,2
2023-12-14,237.0,252.0,121.0,58.0,181.28571428571428,134.71428571428572,47.0131711569009,-5.952380952380953,14.110153715384694,-59.610917537746815,0.25790924615854727,2
2023-12-15,312.0,237.0,180.0,71.0,200.14285714285714,151.92857142857142,68.13816618304885,31.645569620253156,11.665187864204805,37.59795057263411,0.3387550875577713,2
2023-12-16,339.0,312.0,148.0,88.0,227.42857142857142,169.85714285714286,80.83699162254133,8.653846153846146,15.44113414015108,-22.99172346640701,0.3538830152331391,2
2023-12-17,335.0,339.0,166.0,76.0,251.57142857142858,188.35714285714286,84.58301177680882,-1.179941002949858,13.535119402277932,-9.833787156796005,0.3348874900665507,2
2023-12-18,260.0,335.0,122.0,59.0,271.2857142857143,202.71428571428572,62.566537346334755,-22.388059701492537,14.123400030119791,-21.20811869854268,0.22978266601487057,2
2023-12-19,288.0,260.0,164.0,83.0,289.0,217.35714285714286,40.94712240921801,10.769230769230775,10.743828781696083,33.15729047072331,0.1411969738248897,2
2023-12-20,614.0,288.0,252.0,119.0,340.7142857142857,252.71428571428572,126.22429082974041,113.19444444444446,19.24895847585017,102.42521367521368,0.3693854664749928,2
2023-12-21,594.0,614.0,237.0,121.0,391.7142857142857,286.5,147.64000675779562,-3.2573289902280145,19.633965899014875,-116.45177343467248,0.37594763452330643,2
2023-12-22,640.0,594.0,312.0,180.0,438.57142857142856,319.35714285714283,168.6750896876288,7.744107744107742,16.219471345279818,11.001436734335757,0.38372623588345844,2
2023-12-23,752.0,640.0,339.0,148.0,497.57142857142856,362.5,197.76404934777568,17.500000000000004,17.48320760901608,9.755892255892261,0.3966614170299226,2
2023-12-24,656.0,752.0,335.0,166.0,543.4285714285714,397.5,190.88116516409735,-12.765957446808507,15.828062402750561,-30.26595744680851,0.35060828028042024,2
2023-12-25,628.0,656.0,260.0,122.0,596.0,433.64285714285717,144.96436401206054,-4.268292682926833,18.416600548259943,8.497664763881673,0.24282138025470779,2
2023-12-26,412.0,628.0,288.0,164.0,613.7142857142857,451.35714285714283,102.37466285813053,-34.39490445859873,11.964581229998588,-30.126611775671897,0.1665402370455296,2
2023-12-27,529.0,412.0,614.0,252.0,601.5714285714286,471.14285714285717,107.25958798340783,28.398058252427184,-0.14918822600387927,62.792962711025915,0.1780031095030476,1
2023-12-28,702.0,529.0,594.0,237.0,617.0,504.35714285714283,113.57083032220876,32.70321361058601,4.988032145540982,4.305155358158828,0.18377157010066142,2
2023-12-29,797.0,702.0,640.0,312.0,639.4285714285714,539.0,132.7527245709691,13.532763532763536,5.814982972491809,-19.170450077822476,0.20728732366646968,2
2023-12-30,743.0,797.0,752.0,339.0,638.1428571428571,567.8571428571429,131.51860333760183,-6.775407779171894,2.3470675754672525,-20.30817131193543,0.20577340709951114,2
2023-12-31,741.0,743.0,656.0,335.0,650.2857142857143,596.8571428571429,137.24153256926925,-0.2691790040376896,4.132321638720226,6.506228775134204,0.2107240026288407,2
2024-01-01,736.0,741.0,628.0,260.0,665.7142857142857,630.8571428571429,140.35397487051458,-0.6747638326585648,4.645682903044265,-0.4055848286208752,0.21051592545395373,2
2024-01-02,573.0,736.0,412.0,288.0,688.7142857142857,651.2142857142857,98.92541767382122,-22.146739130434778,6.395420807067686,-21.47197529777621,0.14342956166461238,2
2024-01-03,602.0,573.0,529.0,614.0,699.1428571428571,650.3571428571429,81.61582581729367,5.061082024432806,3.0615670602113467,27.207821154867585,0.11657024703551433,2
2024-01-04,760.0,602.0,702.0,594.0,707.4285714285714,662.2142857142857,84.83485455662452,26.24584717607974,2.1390861409961652,21.184765151646932,0.11975075255018584,2
2024-01-05,761.0,760.0,797.0,640.0,702.2857142857143,670.8571428571429,79.41812300685702,0.1315789473684159,0.22463120022543365,-26.114268228711325,0.11292440809425129,2
2024-01-06,774.0,761.0,743.0,752.0,706.7142857142857,672.4285714285714,82.85673335299767,1.708278580814726,1.4365863945092365,1.5766996334463101,0.11707653077734835,2
2024-01-07,756.0,774.0,741.0,656.0,708.8571428571429,679.5714285714286,84.076213583272,-2.3255813953488413,1.142814624321929,-4.033859976163567,0.11844103342380839,2
2024-01-08,605.0,756.0,736.0,628.0,690.1428571428571,677.9285714285714,91.29700446259962,-19.973544973544975,-1.6141541100904153,-17.647963578196133,0.13209570715961086,1
2024-01-09,475.0,605.0,573.0,412.0,676.1428571428571,682.4285714285714,116.33490314827513,-21.487603305785118,-1.5199918494261782,-1.5140583322401433,0.17180259958606034,1
2024-01-10,605.0,475.0,602.0,529.0,676.5714285714286,687.8571428571429,116.02134522432141,27.368421052631575,1.6667708688879317,48.85602435841669,0.1712311652056188,2
2024-01-11,514.0,605.0,760.0,702.0,641.4285714285714,674.4285714285714,123.5514166154364,-15.041322314049587,-4.2313962011305435,-42.40974336668116,0.1923193053831565,1
2024-01-12,609.0,514.0,761.0,797.0,619.7142857142857,661.0,111.83576468187262,18.482490272373543,-1.6098374404155256,33.52381258642313,0.18017269338851746,1
2024-01-13,441.0,609.0,774.0,743.0,572.1428571428571,639.4285714285714,105.93776328853481,-27.586206896551722,-5.794763937182161,-46.06869716892527,0.18483657602685535,1
2024-01-14,375.0,441.0,756.0,741.0,517.7142857142857,613.2857142857143,92.79136954500198,-14.965986394557829,-7.600536079926302,12.620220501993893,0.17888724506059323,1
2024-01-15,272.0,375.0,605.0,736.0,470.14285714285717,580.1428571428571,121.50230323181358,-27.46666666666666,-8.670982036086544,-12.500680272108832,0.25788845440348546,1
2024-01-16,189.0,272.0,475.0,573.0,429.2857142857143,552.7142857142857,161.1983403411897,-30.514705882352942,-9.960568118453375,-3.0480392156862806,0.3746309370479176,1
2024-01-17,269.0,189.0,605.0,602.0,381.2857142857143,528.9285714285714,149.77618278211426,42.32804232804233,-7.823479364823267,72.84274821039527,0.3917912105660687,1
2024-01-18,305.0,269.0,514.0,760.0,351.42857142857144,496.42857142857144,139.38179895947397,13.382899628252787,-3.762876230208643,-28.945142699789542,0.395489498466282,1
2024-01-19,355.0,305.0,609.0,761.0,315.14285714285717,467.42857142857144,82.6809713540968,16.393442622950815,-4.061311608697603,3.010542994698028,0.26153041097093427,1
2024-01-20,313.0,355.0,441.0,774.0,296.85714285714283,434.5,61.69934919214327,-11.830985915492953,-1.8105657542606366,-28.224428538443767,0.20714409800719566,1
2024-01-21,290.0,313.0,375.0,756.0,284.7142857142857,401.2142857142857,51.23382602183999,-7.348242811501593,-0.7223166709668886,4.48274310399136,0.17931839107643996,1
2024-01-22,203.0,290.0,272.0,605.0,274.85714285714283,372.5,59.97896595818569,-30.000000000000004,-1.084221432871652,-22.65175718849841,0.21742763423474876,1
2024-01-23,236.0,203.0,189.0,475.0,281.57142857142856,355.42857142857144,50.674969638723745,16.25615763546797,5.597330498245621,46.25615763546797,0.17933507961125694,2
2024-01-24,160.0,236.0,269.0,605.0,266.0,323.64285714285717,68.71681138514826,-32.20338983050848,-5.0500169529759225,-48.45954746597645,0.2573663347758362,1
2024-01-25,198.0,160.0,305.0,514.0,250.71428571428572,301.07142857142856,70.47390719636707,23.750000000000004,-3.569002614154891,55.953389830508485,0.27997579476422785,1
2024-01-26,187.0,198.0,355.0,609.0,226.71428571428572,270.92857142857144,56.201170766593435,-5.555555555555558,-6.704573782512944,-29.30555555555556,0.2468056432660941,1
2024-01-27,159.0,187.0,313.0,441.0,204.71428571428572,250.78571428571428,46.01345740340499,-14.973262032085566,-7.153470370597605,-9.417706476530007,0.2236765290443298,1
2024-01-28,182.0,159.0,290.0,375.0,189.28571428571428,237.0,26.706520968178054,14.465408805031444,-4.037234425378598,29.43867083711701,0.1403495846676024,1
2024-01-29,112.0,182.0,203.0,272.0,176.28571428571428,225.57142857142858,38.47386466461515,-38.46153846153846,-5.246025634169807,-52.926947266569904,0.21701615846277683,1
2024-01-30,124.0,112.0,236.0,189.0,160.28571428571428,220.92857142857142,32.29403859703648,10.71428571428572,-6.037721622910127,49.17582417582418,0.200228760123344,1
2024-01-31,133.0,124.0,160.0,269.0,156.42857142857142,211.21428571428572,33.906035076714,7.258064516129026,-0.400371001961913,-3.456221198156695,0.2153740885090726,1
2024-02-01,160.0,133.0,198.0,305.0,151.0,200.85714285714286,28.79815098822719,20.30075187969924,-0.8931207334334503,13.042687363570217,0.1894615196593894,1
2024-02-02,187.0,160.0,187.0,355.0,151.0,188.85714285714286,28.79815098822719,16.874999999999996,2.311244345931629,-3.425751879699245,0.1894615196593894,2
2024-02-03,159.0,187.0,159.0,313.0,151.0,177.85714285714286,28.79815098822719,-14.973262032085566,2.311244345931629,-31.848262032085564,0.1894615196593894,2
2024-02-04,188.0,159.0,182.0,290.0,151.85714285714286,170.57142857142858,29.941215030173723,18.23899371069182,2.85032790388311,33.21225574277739,0.19587710767403368,2
2024-02-05,122.0,188.0,112.0,203.0,153.28571428571428,164.78571428571428,27.890947078054918,-35.1063829787234,3.329635829999547,-53.34537668941522,0.180774656987393,2
2024-02-06,124.0,122.0,124.0,236.0,153.28571428571428,156.78571428571428,27.890947078054918,1.6393442622950838,2.0332156225723135,36.745727241018486,0.180774656987393,2
2024-02-07,157.0,124.0,133.0,160.0,156.71428571428572,156.57142857142858,26.417890319041597,26.61290322580645,4.798192581097659,24.973558963511366,0.16750473934174925,2
2024-02-08,70.0,157.0,160.0,198.0,143.85714285714286,147.42857142857142,41.91033711970887,-55.4140127388535,-6.018202364409875,-82.02691596465995,0.2893218538835918,1
2024-02-09,0.0,70.0,187.0,187.0,117.14285714285714,134.07142857142858,63.74017328840707,-100.0,-22.714630935838446,-44.5859872611465,0.5395177908329498,0
2024-02-10,163.0,0.0,159.0,159.0,117.71428571428571,134.35714285714286,64.19427489216679,130.67484662576686,19.8876015429585,-210.99399556193708,0.5407459978882883,-1
2024-02-11,376.0,163.0,188.0,182.0,144.57142857142858,148.21428571428572,116.51016785941945,130.67484662576686,19.8876015429585,-210.99399556193708,0.8003642541863946,-1
2024-02-12,74.0,376.0,122.0,112.0,137.71428571428572,145.5,119.43577742418604,-80.31914893617021,19.8876015429585,-210.99399556193708,0.86102002262544,-1
2024-02-13,123.0,74.0,124.0,124.0,137.57142857142858,145.42857142857142,119.45551144519904,66.21621621621621,19.8876015429585,146.53536515238642,0.8620500825942198,-1
2024-02-14,120.0,123.0,157.0,133.0,132.28571428571428,144.5,119.27100064805971,-2.4390243902439046,19.8876015429585,-68.65524060646011,0.8948520948943387,-1
2024-02-15,120.0,120.0,70.0,160.0,139.42857142857142,141.64285714285714,116.38135252106765,0.0,19.8876015429585,2.4390243902439046,0.8287583597634524,-1
2024-02-16,166.0,120.0,0.0,187.0,163.14285714285714,140.14285714285714,98.8237978633859,38.33333333333333,19.8876015429585,38.33333333333333,0.6020596910737175,-1
2024-02-17,144.0,166.0,163.0,159.0,160.42857142857142,139.07142857142858,99.0889459759316,-13.253012048192769,19.8876015429585,-51.5863453815261,0.6138253290544435,2
2024-02-18,155.0,144.0,376.0,188.0,128.85714285714286,136.71428571428572,30.256839846490454,7.638888888888884,2.311036151975933,20.89190093708165,0.23300096691466796,2
2024-02-19,110.0,155.0,74.0,122.0,134.0,135.85714285714286,21.031726043061532,-29.032258064516125,9.637734847926518,-36.67114695340501,0.15579056328193727,2
2024-02-20,105.0,110.0,123.0,124.0,131.42857142857142,134.5,23.550354872858463,-4.545454545454541,-0.4710752608835908,24.48680351906158,0.17783439494067882,1
2024-02-21,161.0,105.0,120.0,157.0,137.28571428571428,134.78571428571428,25.269974190462104,53.33333333333334,7.496404413913159,57.87878787878788,0.18273741666656482,2
2024-02-22,136.0,161.0,120.0,70.0,139.57142857142858,139.5,24.14441028408593,-15.527950310559003,5.278125798119015,-68.86128364389235,0.17175901624857876,2
2024-02-23,167.0,136.0,166.0,0.0,139.71428571428572,151.42857142857142,24.329096344060424,22.794117647058833,3.0582378429369443,38.32206795761783,0.17289713137910961,2
2024-02-24,155.0,167.0,144.0,163.0,141.28571428571428,150.85714285714286,24.99809850604004,-7.185628742514972,3.925006886605201,-29.979746389573805,0.1756894473316067,2
2024-02-25,148.0,155.0,155.0,376.0,140.28571428571428,134.57142857142858,24.492956720621738,-4.516129032258065,2.18857575501278,2.6694997102569067,0.17335763098518925,2
2024-02-26,114.0,148.0,110.0,74.0,140.85714285714286,137.42857142857142,23.702524988335878,-22.972972972972972,3.0541879109475163,-18.456843940714908,0.16708728591978966,2
2024-02-27,125.0,114.0,105.0,123.0,143.71428571428572,137.57142857142858,19.49115001523259,9.649122807017552,5.081984675586388,32.622095779990524,0.13468711757811266,2
2024-02-28,181.0,125.0,161.0,120.0,146.57142857142858,141.92857142857142,23.50076341942173,44.8,3.8629370565387666,35.15087719298245,0.15925009093509399,2
2024-02-29,193.0,181.0,136.0,120.0,154.71428571428572,147.14285714285714,28.558214152441643,6.629834254143652,7.02833485149629,-38.170165745856345,0.18340137529090964,2
2024-03-01,204.0,193.0,167.0,166.0,160.0,149.85714285714286,34.09790072231652,5.699481865284972,4.586244025528594,-0.9303523888586795,0.21178820324420197,2
2024-03-02,182.0,204.0,155.0,144.0,163.85714285714286,152.57142857142858,34.9543944420386,-10.784313725490192,4.072146170817849,-16.483795590775163,0.21202838916314573,2
2024-03-03,178.0,182.0,148.0,155.0,168.14285714285714,154.21428571428572,34.522596814364704,-2.197802197802201,4.403335718597258,8.58651152768799,0.204103190625467,2
2024-03-04,120.0,178.0,114.0,110.0,169.0,154.92857142857142,32.99495163905897,-32.58426966292135,3.0302933343189173,-30.38646746511915,0.19408795081799393,2
